"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","113","1012628","0.0-113.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6766","key"," "," ","16.695738271604878","499.6997111483671","249.84985557418355","flank","","","","","0.7400000000000002","0.62","0"
"","psychophysics","114","1019350","0.0-114.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6715","key"," "," ","16.695802992518686","499.6997111483671","249.84985557418355","flank","","","","","0.8600000000000003","0.72","1"
"","psychophysics","115","1027779","0.0-115.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","8424","key"," "," ","16.69596031746025","499.6997111483671","249.84985557418355","flank","","","","","0.8900000000000003","0.8","0"
"","psychophysics","116","1033680","0.0-116.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5896","key"," "," ","16.696070821530043","499.6997111483671","249.84985557418355","flank","","","","","0.56","0.52","1"
"","psychophysics","117","1039780","0.0-117.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6096","key"," "," ","16.695810439560503","499.6997111483671","249.84985557418355","flank","","","","","0.8300000000000003","0.74","0"
"","psychophysics","118","1045862","0.0-118.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6077","key"," "," ","16.695289256198386","499.6997111483671","249.84985557418355","flank","","","","","0.7700000000000002","0.68","1"
"","psychophysics","119","1051335","0.0-119.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5466","key"," "," ","16.696079510703417","499.6997111483671","249.84985557418355","flank","","","","","0.4099999999999999","0.26","0"
"","psychophysics","120","1056284","0.0-120.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4945","key"," "," ","16.695864406779755","499.6997111483671","249.84985557418355","flank","","","","","0.7100000000000002","0.64","0"
"","psychophysics","121","1061861","0.0-121.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5572","key"," "," ","16.695395209580454","499.6997111483671","249.84985557418355","flank","","","","","0.6500000000000001","0.56","1"
"","psychophysics","122","1066487","0.0-122.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4622","key"," "," ","16.69585507246328","499.6997111483671","249.84985557418355","flank","","","","","0.34999999999999987","0.2","0"
"","psychophysics","123","1071800","0.0-123.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5310","key"," "," ","16.69584858044174","499.6997111483671","249.84985557418355","flank","","","","","0.47","0.42","0"
"","psychophysics","124","1078810","0.0-124.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","7010","key"," "," ","16.695668257756807","499.6997111483671","249.84985557418355","flank","","","","","0.8300000000000003","0.72","1"
"","psychophysics","125","1083063","0.0-125.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4249","key"," "," ","16.695622047244417","499.6997111483671","249.84985557418355","flank","","","","","0.5900000000000001","0.56","1"
"","psychophysics","126","1089101","0.0-126.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6035","key"," "," ","16.69518055555592","499.6997111483671","249.84985557418355","flank","","","","","0.8600000000000003","0.8","1"
"","psychophysics","127","1093232","0.0-127.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","4125","key"," "," ","16.69604858299642","499.6997111483671","249.84985557418355","flank","","","","","0.53","0.36","0"
"","psychophysics","128","1099360","0.0-128.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","6125","key"," "," ","16.69562295081967","499.6997111483671","249.84985557418355","flank","","","","","0.2599999999999998","0.22","1"
"","psychophysics","129","1104443","0.0-129.0","6129781ecb8007ce6248a915","625756f67b8018e08576e808","","","","","5079","key"," "," ","16.695323432343873","499.6997111483671","249.84985557418355","flank","","","","","0.56","0.36","0"
