"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","115","579805","0.0-115.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2446","key","v","v","16.66600000000001","500","250","psychophysics","116","582257","0.0-116.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","117","582765","0.0-117.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2528","key","v","v","16.666000000000714","500","250","psychophysics","118","585299","0.0-118.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","119","585804","0.0-119.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2483","key","v","v","16.66600000000037","500","250","psychophysics","120","588291","0.0-120.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","121","588793","0.0-121.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2475","key","n","n","16.66599999999959","500","250","psychophysics","122","591273","0.0-122.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","123","591775","0.0-123.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2420","key","n","n","16.666000000000448","500","250","psychophysics","124","594200","0.0-124.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","125","594702","0.0-125.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2489","key","v","v","16.666000000000157","500","250","psychophysics","126","597203","0.0-126.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","127","597705","0.0-127.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2438","key","v","v","16.66600000000023","500","250","psychophysics","128","600148","0.0-128.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","129","600650","0.0-129.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2557","key","v","v","16.66600000000029","500","250","psychophysics","130","603213","0.0-130.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","131","603716","0.0-131.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2555","key","n","n","16.66600000000029","500","250","psychophysics","132","606277","0.0-132.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","133","606778","0.0-133.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2460","key","n","n","16.665999999999798","500","250","psychophysics","134","609243","0.0-134.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","135","609747","0.0-135.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2430","key","v","v","16.66600000000001","500","250","psychophysics","136","612192","0.0-136.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","137","612693","0.0-137.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2470","key","n","n","16.665999999999798","500","250","psychophysics","138","615170","0.0-138.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","139","615673","0.0-139.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2515","key","v","v","16.665999999999944","500","250","psychophysics","140","618192","0.0-140.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","141","618697","0.0-141.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2494","key","n","n","16.66599999999938","500","250","psychophysics","142","621195","0.0-142.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","143","621700","0.0-143.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2572","key","v","v","16.666000000000086","500","250","psychophysics","144","624277","0.0-144.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","145","624779","0.0-145.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2460","key","n","n","16.665999999999798","500","250","psychophysics","146","627244","0.0-146.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","147","627748","0.0-147.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2507","key","v","v","16.66599999999938","500","250","psychophysics","148","630257","0.0-148.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","149","630761","0.0-149.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2495","key","n","n","16.66599999999938","500","250","psychophysics","150","633262","0.0-150.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","151","633764","0.0-151.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2422","key","v","v","16.665999999999645","500","250","psychophysics","152","636192","0.0-152.0","5b6a87d2cda8590001db8e07","6213ce141f8fb6164227a068","4","","","","","1","2"
