"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","323","575502","0.0-323.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2624","key","v","v","6.964002659574382","500","250","psychophysics","324","578127","0.0-324.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","1"
"null","","","null","","","","html-keyboard-response","325","578628","0.0-325.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2752","key","n","n","6.94539393939406","500","250","psychophysics","326","581382","0.0-326.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","327","581883","0.0-327.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2569","key","v","v","6.945591891891751","500","250","psychophysics","328","584454","0.0-328.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","3"
"null","","","null","","","","html-keyboard-response","329","584955","0.0-329.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3442","key","v","v","6.945525252525318","500","250","psychophysics","330","588399","0.0-330.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","3"
"null","","","null","","","","html-keyboard-response","331","588901","0.0-331.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2945","key","n","n","6.945540094339587","500","250","psychophysics","332","591848","0.0-332.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","8"
"null","","","null","","","","html-keyboard-response","333","592357","0.0-333.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2973","key","n","n","6.978088992974171","500","250","psychophysics","334","595332","0.0-334.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","9"
"null","","","null","","","","html-keyboard-response","335","595838","0.0-335.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3639","key","n","n","6.94552290076341","500","250","psychophysics","336","599479","0.0-336.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","4"
"null","","","null","","","","html-keyboard-response","337","599980","0.0-337.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3304","key","n","n","6.945510504201608","500","250","psychophysics","338","603285","0.0-338.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","2"
"null","","","null","","","","html-keyboard-response","339","603786","0.0-339.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3005","key","n","n","6.945561200923955","500","250","psychophysics","340","606793","0.0-340.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","2"
"null","","","null","","","","html-keyboard-response","341","607295","0.0-341.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2981","key","v","v","6.945550116549988","500","250","psychophysics","342","610277","0.0-342.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","3"
"null","","","null","","","","html-keyboard-response","343","610779","0.0-343.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2860","key","n","n","6.9455485436893","500","250","psychophysics","344","613641","0.0-344.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","8"
"null","","","null","","","","html-keyboard-response","345","614142","0.0-345.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
