"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"11667","key"," "," ","16.666","500","250","psychophysics","25","119900","0.0-25.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","38","49","","",""
"3906","key"," "," ","16.66599999999999","500","250","psychophysics","26","123818","0.0-26.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","37","34","","",""
"5661","key"," "," ","16.666000000000015","500","250","psychophysics","27","129484","0.0-27.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","46","48","","",""
"4335","key"," "," ","16.66600000000002","500","250","psychophysics","28","133825","0.0-28.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","37","38","","",""
"6608","key"," "," ","16.666000000000004","500","250","psychophysics","29","140445","0.0-29.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","43","56","","",""
"4567","key"," "," ","16.666000000000007","500","250","psychophysics","30","145017","0.0-30.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","41","39","","",""
"3377","key"," "," ","16.748098522167496","500","250","psychophysics","31","148411","0.0-31.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","30","34","","",""
"4815","key"," "," ","16.665999999999965","500","250","psychophysics","32","153230","0.0-32.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","52","48","","",""
"4507","key"," "," ","16.666000000000025","500","250","psychophysics","33","157743","0.0-33.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","47","47","","",""
"4987","key"," "," ","16.666000000000075","500","250","psychophysics","34","162736","0.0-34.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","54","51","","",""
"4576","key"," "," ","16.727047619047607","500","250","psychophysics","35","167317","0.0-35.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","0","24","43","","",""
"3987","key"," "," ","16.73602521008403","500","250","psychophysics","36","171309","0.0-36.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","1","5","42","41","","",""
"2375","key"," "," ","16.665999999999915","500","250","psychophysics","37","173689","0.0-37.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2246","key"," "," ","16.666000000000047","500","250","psychophysics","38","175945","0.0-38.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"1209","key"," "," ","16.66600000000023","500","250","psychophysics","39","177159","0.0-39.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"6281","key"," "," ","16.665999999999993","500","250","psychophysics","40","183444","0.0-40.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","58","66","","",""
"2218","key"," "," ","16.666000000000064","500","250","psychophysics","41","185675","0.0-41.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2227","key"," "," ","16.665999999999848","500","250","psychophysics","42","187908","0.0-42.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","21","22","","",""
"1058","key"," "," ","16.665999999999787","500","250","psychophysics","43","188971","0.0-43.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"3187","key"," "," ","16.666000000000015","500","250","psychophysics","44","192174","0.0-44.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","29","30","","",""
"982","key"," "," ","16.665999999999947","500","250","psychophysics","45","193161","0.0-45.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"4278","key"," "," ","16.666000000000054","500","250","psychophysics","46","197445","0.0-46.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","38","42","","",""
"941","key"," "," ","16.666000000000036","500","250","psychophysics","47","198392","0.0-47.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2746","key"," "," ","16.665999999999922","500","250","psychophysics","48","201144","0.0-48.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","24","28","","",""
"710","key"," "," ","16.666000000000277","500","250","psychophysics","49","201858","0.0-49.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"3035","key"," "," ","16.665999999999983","500","250","psychophysics","50","204907","0.0-50.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","36","31","","",""
"895","key"," "," ","16.666000000000185","500","250","psychophysics","51","205806","0.0-51.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"3949","key"," "," ","16.66600000000003","500","250","psychophysics","52","209761","0.0-52.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","38","41","","",""
"1153","key"," "," ","16.66599999999997","500","250","psychophysics","53","210920","0.0-53.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"1618","key"," "," ","16.666000000000167","500","250","psychophysics","54","212542","0.0-54.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","22","18","","",""
"757","key"," "," ","16.666000000000025","500","250","psychophysics","55","213303","0.0-55.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"6098","key"," "," ","16.66599999999999","500","250","psychophysics","56","219407","0.0-56.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","54","62","","",""
"1158","key"," "," ","16.66599999999997","500","250","psychophysics","57","220570","0.0-57.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"3632","key"," "," ","16.665999999999986","500","250","psychophysics","58","224208","0.0-58.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","25","31","","",""
"809","key"," "," ","16.665999999999865","500","250","psychophysics","59","225023","0.0-59.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
