"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"null","","","null","","","","html-keyboard-response","254","624703","0.0-254.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2443","key","n","n","16.666564625850246","500","250","psychophysics","255","627151","0.0-255.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","4"
"null","","","null","","","","html-keyboard-response","256","627654","0.0-256.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2508","key","v","v","16.891317567567818","500","250","psychophysics","257","630166","0.0-257.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","258","630668","0.0-258.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2634","key","v","v","16.665784810126695","500","250","psychophysics","259","633308","0.0-259.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","260","633810","0.0-260.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","n","n","16.776826666667283","500","250","psychophysics","261","636317","0.0-261.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","9"
"null","","","null","","","","html-keyboard-response","262","636820","0.0-262.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2381","key","n","n","16.665076923077127","500","250","psychophysics","263","639206","0.0-263.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","264","639708","0.0-264.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2504","key","n","n","16.777900000000372","500","250","psychophysics","265","642217","0.0-265.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","266","642721","0.0-266.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2709","key","v","v","16.773549382715704","500","250","psychophysics","267","645435","0.0-267.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","268","645938","0.0-268.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2541","key","v","v","16.885953642383978","500","250","psychophysics","269","648484","0.0-269.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","270","648986","0.0-270.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2829","key","n","n","16.765922619047895","500","250","psychophysics","271","651820","0.0-271.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","272","652323","0.0-272.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2651","key","n","n","16.666603773584846","500","250","psychophysics","273","654979","0.0-273.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","274","655482","0.0-274.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2617","key","n","n","16.992718954247977","500","250","psychophysics","275","658104","0.0-275.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","276","658607","0.0-276.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2480","key","n","n","16.65513422818786","500","250","psychophysics","277","661093","0.0-277.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","278","661606","0.0-278.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","n","n","16.665563758389226","500","250","psychophysics","279","664109","0.0-279.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","280","664611","0.0-280.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2573","key","n","n","16.666110389610427","500","250","psychophysics","281","667190","0.0-281.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","282","667693","0.0-282.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2519","key","n","n","16.777533333333363","500","250","psychophysics","283","670218","0.0-283.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","284","670721","0.0-284.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2524","key","n","n","16.66610000000025","500","250","psychophysics","285","673247","0.0-285.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","8"
"null","","","null","","","","html-keyboard-response","286","673750","0.0-286.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2532","key","v","v","16.66975657894708","500","250","psychophysics","287","676286","0.0-287.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","288","676795","0.0-288.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2473","key","n","n","16.778428571428595","500","250","psychophysics","289","679273","0.0-289.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","290","679775","0.0-290.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2461","key","n","n","16.666979729729654","500","250","psychophysics","291","682241","0.0-291.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","292","682744","0.0-292.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2502","key","v","v","16.667255033557648","500","250","psychophysics","293","685252","0.0-293.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","294","685754","0.0-294.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"27025","","","v","","","","html-keyboard-response","295","712780","0.0-295.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p> Here, the tasks are going to switch.  For some trials, your job is to decide if the digit is less than or greater than 5.  For others, it is to decide if the digit is even or odd.  You will be told which type of trial the current one is.  But, pay attention, the type of trial changes too.  We are going to do 50 of these.  </p>  <br><br>  Ready? (press v or n)","",""
"2663","key","v","v","16.667793749999692","500","250","psychophysics","296","715449","0.0-296.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","6","","","","","0","3"
"null","","","null","","","","html-keyboard-response","297","715951","0.0-297.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2518","key","n","n","16.66594039735119","500","250","psychophysics","298","718475","0.0-298.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","6","","","","","1","4"
"null","","","null","","","","html-keyboard-response","299","718977","0.0-299.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2932","key","v","v","16.66639204545473","500","250","psychophysics","300","721915","0.0-300.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","6","","","","","1","1"
"null","","","null","","","","html-keyboard-response","301","722418","0.0-301.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
