"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2607","key","v","v","16.59783439490437","500","250","psychophysics","98","523299","0.0-98.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","99","523801","0.0-99.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2638","key","v","v","16.57446540880556","500","250","psychophysics","100","526441","0.0-100.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","101","526942","0.0-101.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2911","key","v","v","16.543068181818605","500","250","psychophysics","102","529857","0.0-102.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","103","530369","0.0-103.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2590","key","v","v","16.572307692307124","500","250","psychophysics","104","532962","0.0-104.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","105","533470","0.0-105.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2597","key","v","v","16.577564102563954","500","250","psychophysics","106","536074","0.0-106.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","107","536575","0.0-107.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2534","key","v","v","16.54470588235349","500","250","psychophysics","108","539112","0.0-108.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","109","539620","0.0-109.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2462","key","v","v","16.582162162162383","500","250","psychophysics","110","542088","0.0-110.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","111","542604","0.0-111.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2564","key","v","v","16.58753246753235","500","250","psychophysics","112","545171","0.0-112.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","113","545679","0.0-113.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2404","key","v","v","16.53117241379243","500","250","psychophysics","114","548090","0.0-114.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","115","548604","0.0-115.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2664","key","n","n","16.60237500000003","500","250","psychophysics","116","551273","0.0-116.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","117","551774","0.0-117.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
