"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","87","638345","0.0-87.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.963492160278777","500","250","zol","-1.4400000000000004","2","0","-6","-27","-0.06",""
"","psychophysics","88","646347","0.0-88.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9453014769764545","500","250","zol","-1.29","2","0","29","-15","-0.21",""
"","psychophysics","89","650613","0.0-89.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4263",""," ","key"," ","6.945384364820871","500","250","zol","-1.6700000000000004","2","0","27","3","-0.63",""
"","psychophysics","90","658616","0.0-90.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945284100781926","500","250","zol","-1.15","2","0","-10","-19","-0.45",""
"","psychophysics","91","666618","0.0-91.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945342311033915","500","250","zol","-1.1500000000000001","2","0","27","22","0.55",""
"","psychophysics","92","673439","0.0-92.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6819",""," ","key"," ","6.945366972477093","500","250","zol","-1.03","2","0","16","-3","-0.37",""
"","psychophysics","93","680217","0.0-93.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6776",""," ","key"," ","6.945339487179374","500","250","zol","-0.7799999999999998","2","0","-25","0","-0.52",""
"","psychophysics","94","688219","0.0-94.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945343179843586","500","250","zol","-0.8899999999999999","2","0","-7","2","-0.21",""
"","psychophysics","95","694830","0.0-95.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6609",""," ","key"," ","6.945323869610963","500","250","zol","-0.7","2","0","19","-6","0.1",""
"","psychophysics","96","701828","0.0-96.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6996",""," ","key"," ","6.94540317775566","500","250","zol","-0.8899999999999999","2","0","-16","-12","0.49",""
"","psychophysics","97","706432","0.0-97.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4603",""," ","key"," ","6.945326283987889","500","250","zol","-1.5200000000000005","2","0","4","6","-0.18",""
"","psychophysics","98","712042","0.0-98.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5609",""," ","key"," ","6.945399503722046","500","250","zol","-1.0299999999999998","2","0","-21","-9","-0.67",""
"","psychophysics","99","713005","0.0-99.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","962",""," ","key"," ","6.945688405797135","500","250","inst","","","","","","",""
"","psychophysics","100","714171","0.0-100.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","1165",""," ","key"," ","6.9455209580838435","500","250","instEB0","40","2","","0","0","40","40"
"","psychophysics","101","721564","0.0-101.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7393",""," ","key"," ","6.945356538099708","500","250","instEB1","42","2","","0","0","30","40"
"","psychophysics","102","727147","0.0-102.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5580",""," ","key"," ","6.945397260273948","500","250","instEB2","33","2","","0","0","40","30"
"","psychophysics","103","746324","0.0-103.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","19177",""," ","key"," ","6.945324999999982","500","250","instEB3","31","2","","0","0","45","27"
"","psychophysics","104","751474","0.0-104.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5148",""," ","key"," ","6.945375168690862","500","250","instEB4","46","2","","0","0","30","40"
"","psychophysics","105","752105","0.0-105.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","630",""," ","key"," ","6.945655555554873","500","250","inst","","","","","","",""
"","psychophysics","106","760107","0.0-106.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945332754126929","500","250","eb","38","2","","0","0","45","35"
"","psychophysics","107","762093","0.0-107.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","1985",""," ","key"," ","6.945245614034745","500","250","eb","52","2","","0","0","46","46"
"","psychophysics","108","766196","0.0-108.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4102",""," ","key"," ","6.945345762711989","500","250","eb","48","2","","0","0","33","42"
"","psychophysics","109","772196","0.0-109.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","5998",""," ","key"," ","6.94520997679822","500","250","eb","33","2","","0","0","50","29"
"","psychophysics","110","779197","0.0-110.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6999",""," ","key"," ","6.9453594836147685","500","250","eb","43","2","","0","0","35","40"
"","psychophysics","111","785461","0.0-111.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6262",""," ","key"," ","6.945357380688116","500","250","eb","54","2","","0","0","40","48"
