"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","165","790849","0.0-165.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5596",""," ","key"," ","16.645501492537015","500","250","pog","208","184","185","1","1","0","0"
"","psychophysics","166","791952","0.0-166.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1094",""," ","key"," ","16.64292307692365","500","250","pog","142","142","120","1","1","0","0"
"","psychophysics","167","796938","0.0-167.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4975",""," ","key"," ","16.645531772575527","500","250","pog","216","196","195","1","1","0","0"
"","psychophysics","168","802629","0.0-168.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5687",""," ","key"," ","16.645475073313666","500","250","pog","215","159","195","1","1","0","0"
"","psychophysics","169","810637","0.0-169.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","null","","null","key","null","16.64595833333345","500","250","pog","188","122","168","1","1","0","0"
"","psychophysics","170","812532","0.0-170.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1890",""," ","key"," ","16.646141592920056","500","250","pog","176","176","149","1","1","0","0"
"","psychophysics","171","819435","0.0-171.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","6898",""," ","key"," ","16.646019323671613","500","250","pog","208","186","190","1","1","0","0"
"","psychophysics","172","824879","0.0-172.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5438",""," ","key"," ","16.645567484662806","500","250","pog","161","151","146","1","1","0","0"
"","psychophysics","173","832161","0.0-173.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","7277",""," ","key"," ","16.645316513761486","500","250","pog","164","128","147","1","1","0","0"
"","psychophysics","174","836813","0.0-174.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4643",""," ","key"," ","16.64575627240132","500","250","pog","155","123","140","1","1","0","0"
"","psychophysics","175","844820","0.0-175.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","null","","null","key","null","16.645441666666738","500","250","pog","168","212","155","1","1","0","0"
"","psychophysics","176","848334","0.0-176.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3508",""," ","key"," ","16.64650952380949","500","250","pog","193","213","173","1","1","0","0"
"","psychophysics","177","853297","0.0-177.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4933",""," ","key"," ","16.645225589225532","500","250","pog","173","105","157","1","1","0","0"
"","psychophysics","178","858423","0.0-178.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5122",""," ","key"," ","16.64507166123782","500","250","pog","163","163","145","1","1","0","0"
"","psychophysics","179","862400","0.0-179.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3973",""," ","key"," ","16.64653781512625","500","250","pog","146","184","125","1","1","0","0"
"","psychophysics","180","863413","0.0-180.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1008",""," ","key"," ","16.649683333333815","500","250","inst","","","","","","",""
"","psychophysics","181","873869","0.0-181.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","10445",""," ","key"," ","16.645097288676276","500","250","instPz1","52","25","50","1","","",""
"","psychophysics","182","878303","0.0-182.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4426",""," ","key"," ","16.6457471698114","500","250","instPz2","24","35","20","1","","",""
"","psychophysics","183","897457","0.0-183.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","19140",""," ","key"," ","16.645554782608727","500","250","instPz3","70","100","30","1","","",""
"","psychophysics","184","899562","0.0-184.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2098",""," ","key"," ","16.64497599999979","500","250","instPz4","100","100","30","1","","",""
"","psychophysics","185","900549","0.0-185.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","978",""," ","key"," ","16.646864406780292","500","250","inst","","","","","","",""
"","psychophysics","186","903638","0.0-186.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3080",""," ","key"," ","16.646760869565618","500","250","pz","76","48","31","1","1","",""
"","psychophysics","187","908814","0.0-187.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5164",""," ","key"," ","16.645429032258015","500","250","pz","95","43","52","1","1","",""
"","psychophysics","188","911381","0.0-188.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2558",""," ","key"," ","16.645542483660392","500","250","pz","56","40","28","1","1","",""
"","psychophysics","189","913165","0.0-189.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1773",""," ","key"," ","16.647775700933813","500","250","pz","46","44","31","1","1","",""
"","psychophysics","190","918172","0.0-190.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5000",""," ","key"," ","16.644655518394575","500","250","pz","69","27","42","1","1","",""
"","psychophysics","191","919737","0.0-191.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1553",""," ","key"," ","16.643075268817014","500","250","pz","48","47","26","1","1","",""
"","psychophysics","192","924984","0.0-192.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5238",""," ","key"," ","16.646076190476084","500","250","pz","73","43","44","1","1","",""
"","psychophysics","193","926587","0.0-193.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1572",""," ","key"," ","16.6470315789473","500","250","pz","60","58","34","1","1","",""
"","psychophysics","194","928822","0.0-194.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2229",""," ","key"," ","16.645917293233133","500","250","pz","61","45","41","1","1","",""
"","psychophysics","195","930635","0.0-195.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1804",""," ","key"," ","16.645453703703996","500","250","pz","42","41","25","1","1","",""
