"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"","psychophysics","195","1046958","0.0-195.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3829",""," ","key"," ","6.06031537242492","500","250","pog","347","2","1","381","0","0","347"
"","psychophysics","196","1049135","0.0-196.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2174",""," ","key"," ","6.0603324022350895","500","250","pog","363","2","1","383","0","0","361"
"","psychophysics","197","1053124","0.0-197.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3987",""," ","key"," ","6.060295281583044","500","250","pog","332","2","1","364","0","0","339"
"","psychophysics","198","1058297","0.0-198.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","5170",""," ","key"," ","6.060305978897861","500","250","pog","380","2","1","306","0","0","374"
"","psychophysics","199","1059242","0.0-199.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","943",""," ","key"," ","6.0603161290318015","500","250","inst","","","","","","",""
"","psychophysics","200","1065669","0.0-200.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","6425",""," ","key"," ","6.060305004721557","500","250","instEB1","70","1","","80","0","0","70"
"","psychophysics","201","1069906","0.0-201.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","4226",""," ","key"," ","6.060309455587587","500","250","instEB2","63","1","","80","0","0","65"
"","psychophysics","202","1072520","0.0-202.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2610",""," ","key"," ","6.060322505800624","500","250","instEB3","80","1","","65","0","0","80"
"","psychophysics","203","1079535","0.0-203.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","7013",""," ","key"," ","6.060309688581208","500","250","instEB4","64","1","","70","0","0","65"
"","psychophysics","204","1080504","0.0-204.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","966",""," ","key"," ","6.060327044024818","500","250","inst","","","","","","",""
"","psychophysics","205","1084071","0.0-205.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3563",""," ","key"," ","6.060321428571498","500","250","eb","73","1","1","90","0","0","74"
"","psychophysics","206","1086429","0.0-206.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2356",""," ","key"," ","6.060286082473785","500","250","eb","58","1","1","63","0","0","61"
"","psychophysics","207","1090358","0.0-207.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3926",""," ","key"," ","6.0603075734159","500","250","eb","79","1","1","82","0","0","81"
"","psychophysics","208","1092960","0.0-208.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2597",""," ","key"," ","6.060322429907017","500","250","eb","76","1","1","71","0","0","81"
"","psychophysics","209","1095090","0.0-209.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2127",""," ","key"," ","6.060282051282009","500","250","eb","79","1","1","81","0","0","82"
"","psychophysics","210","1098604","0.0-210.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3511",""," ","key"," ","6.060321243523277","500","250","eb","68","1","1","80","0","0","64"
"","psychophysics","211","1102536","0.0-211.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3924",""," ","key"," ","6.060282407407534","500","250","eb","94","1","1","64","0","0","87"
"","psychophysics","212","1104224","0.0-212.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1685",""," ","key"," ","6.060267148014084","500","250","eb","90","1","1","87","0","0","88"
"","psychophysics","213","1108245","0.0-213.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","4018",""," ","key"," ","6.0603212669683515","500","250","eb","82","1","1","76","0","0","79"
"","psychophysics","214","1110769","0.0-214.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2521",""," ","key"," ","6.060298795180665","500","250","eb","64","1","1","64","0","0","61"
"","psychophysics","215","1113004","0.0-215.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","2231",""," ","key"," ","6.0603070652173106","500","250","eb","94","1","1","87","0","0","88"
"","psychophysics","216","1116532","0.0-216.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3526",""," ","key"," ","6.060311531841598","500","250","eb","68","1","1","88","0","0","66"
"","psychophysics","217","1117427","0.0-217.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","891",""," ","key"," ","6.060285714285474","500","250","eb","66","1","1","66","0","0","66"
"","psychophysics","218","1119097","0.0-218.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","1667",""," ","key"," ","6.060459854014143","500","250","eb","65","1","1","67","0","0","64"
"","psychophysics","219","1122162","0.0-219.0","61140514150f4cdab3ba1f21","64dd6cd407b6d08f4c6f7395","","","","","3061",""," ","key"," ","6.060316831683094","500","250","eb","98","1","1","77","0","0","90"
