"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","88","583079","0.0-88.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5911",""," ","key"," ","16.666045197740193","500","250","br","20","11","206","2","0","-13","29"
"","psychophysics","89","586082","0.0-89.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2994",""," ","key"," ","16.759106145251423","500","250","br","21","19","263","2","0","15","4"
"","psychophysics","90","592632","0.0-90.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6547",""," ","key"," ","16.66617346938779","500","250","br","19","-2","254","2","0","3","-28"
"","psychophysics","91","599668","0.0-91.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7032",""," ","key"," ","16.666033254156826","500","250","br","27","-7","274","2","0","-13","15"
"","psychophysics","92","601910","0.0-92.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2237",""," ","key"," ","16.666015037594544","500","250","br","25","22","259","2","0","26","-29"
"","psychophysics","93","608798","0.0-93.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6875",""," ","key"," ","16.66600484261515","500","250","br","25","-7","273","2","0","2","-16"
"","psychophysics","94","614582","0.0-94.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5781",""," ","key"," ","16.666300578034452","500","250","br","27","21","271","2","0","14","6"
"","psychophysics","95","620614","0.0-95.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6030",""," ","key"," ","16.666038781163603","500","250","br","27","11","299","2","0","12","-1"
"","psychophysics","96","625795","0.0-96.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5175",""," ","key"," ","16.666084142395032","500","250","br","23","25","222","2","0","-12","3"
"","psychophysics","97","633812","0.0-97.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.6659875259877","500","250","br","23","-18","244","2","0","-27","14"
"","psychophysics","98","639564","0.0-98.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5749",""," ","key"," ","16.911799410029772","500","250","br","24","16","277","2","0","25","-4"
"","psychophysics","99","645064","0.0-99.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5496",""," ","key"," ","16.66620060790289","500","250","br","24","6","255","2","0","-12","6"
"","psychophysics","100","652164","0.0-100.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7095",""," ","key"," ","16.705377358490743","500","250","br","25","-29","277","2","0","11","16"
"","psychophysics","101","654046","0.0-101.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1880",""," ","key"," ","16.666607142857433","500","250","inst","","","","","","",""
"","psychophysics","102","656278","0.0-102.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2227",""," ","key"," ","17.88455284552789","500","250","instZol0","0","0","","","","0","0"
"","psychophysics","103","664886","0.0-103.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","8590",""," ","key"," ","16.666330097087215","500","250","instZol1","0.10000000000000003","-1.3","","","","0","0"
"","psychophysics","104","675299","0.0-104.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","10385",""," ","key"," ","16.692680577849178","500","250","instZol2","0.8000000000000006","2","","1","","0","0"
"","psychophysics","105","677279","0.0-105.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1976",""," ","key"," ","16.666610169490816","500","250","inst","","","","","","",""
"","psychophysics","106","685295","0.0-106.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","null","","null","key","null","16.66612499999998","500","250","zol","0.8999999999999999","-0.3","","1","0","16","-5"
"","psychophysics","107","691116","0.0-107.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5813",""," ","key"," ","16.6660344827587","500","250","zol","0.6599999999999998","0.44","","1","0","4","4"
"","psychophysics","108","698475","0.0-108.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7339",""," ","key"," ","16.666045454545582","500","250","zol","1.3300000000000003","-0.03","","1","0","-4","-15"
"","psychophysics","109","702309","0.0-109.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3810",""," ","key"," ","16.66593886462882","500","250","zol","0.7699999999999999","-0.57","","1","0","4","29"
"","psychophysics","110","706607","0.0-110.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4286",""," ","key"," ","16.66630350194549","500","250","zol","1.5600000000000003","0.14","","1","0","24","-17"
"","psychophysics","111","712007","0.0-111.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5377",""," ","key"," ","16.717888198757866","500","250","zol","0.9400000000000001","-0.64","","1","0","29","-3"
"","psychophysics","112","716638","0.0-112.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4614",""," ","key"," ","16.665920577617193","500","250","zol","1.2100000000000002","-0.21","","1","0","6","18"
"","psychophysics","113","722333","0.0-113.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5666",""," ","key"," ","16.6660588235293","500","250","zol","0.8799999999999998","-0.08","","1","0","-9","9"
"","psychophysics","114","725997","0.0-114.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3644",""," ","key"," ","16.666210045662208","500","250","zol","1.2300000000000002","-0.73","","1","0","-28","27"
"","psychophysics","115","732024","0.0-115.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5999",""," ","key"," ","16.665888888888812","500","250","zol","0.7999999999999997","-0.6","","1","0","20","-15"
